,Location,Post_Office,Postcode,State
54612,Jalan Badruddin,Kuching,93000,Sarawak
54613,Jalan Barrack,Kuching,93000,Sarawak
54614,Jalan Court House,Kuching,93000,Sarawak
54615,Jalan Crookshank,Kuching,93000,Sarawak
54616,Jalan Gambier,Kuching,93000,Sarawak
54617,Jalan Golflink,Kuching,93000,Sarawak
54618,Jalan Hokkien,Kuching,93000,Sarawak
54619,Jalan Hospital Timur,Kuching,93000,Sarawak
54620,Jalan Main Bazaar,Kuching,93000,Sarawak
54621,Jalan Maxwell,Kuching,93000,Sarawak
54622,Jalan Mcdougall,Kuching,93000,Sarawak
54623,Jalan Mosque,Kuching,93000,Sarawak
54624,Jalan Ong Kwan Hin,Kuching,93000,Sarawak
54625,Jalan Reservoir,Kuching,93000,Sarawak
54626,Jalan Rodway,Kuching,93000,Sarawak
54627,Jalan Tun Abang Haji Openg,Kuching,93000,Sarawak
54628,Jalan Wayang,Kuching,93000,Sarawak
54629,Jalan Were,Kuching,93000,Sarawak
54630,Ladang Ricketts,Kuching,93000,Sarawak
54631,Lebuh Bishopgate,Kuching,93000,Sarawak
54632,Lebuh Carpenter,Kuching,93000,Sarawak
54633,Lebuh China,Kuching,93000,Sarawak
54634,Lebuh Ewe Hai,Kuching,93000,Sarawak
54635,Lebuh Gartak,Kuching,93000,Sarawak
54636,Lebuh India,Kuching,93000,Sarawak
54637,Lebuh Java,Kuching,93000,Sarawak
54638,Lebuh Khoo Hun Yeang,Kuching,93000,Sarawak
54639,Lebuh Market,Kuching,93000,Sarawak
54640,Lebuh Power,Kuching,93000,Sarawak
54641,Lebuh Ulu China,Kuching,93000,Sarawak
54642,Lebuh Wayang 1,Kuching,93000,Sarawak
54643,Lebuh Wayang 2,Kuching,93000,Sarawak
54644,Lorong Ban Hock,Kuching,93000,Sarawak
54645,Lorong Carmelite,Kuching,93000,Sarawak
54646,Lorong Dock,Kuching,93000,Sarawak
54647,Lorong Gertak,Kuching,93000,Sarawak
54648,Lorong Kai Joo,Kuching,93000,Sarawak
54649,Lorong Masjid,Kuching,93000,Sarawak
54650,Lorong Mesjid India,Kuching,93000,Sarawak
54651,Pengkalan Jeti,Kuching,93000,Sarawak
54652,Persiaran Mill,Kuching,93000,Sarawak
54653,Taman Budaya,Kuching,93000,Sarawak
54654,Taman Oriental,Kuching,93000,Sarawak
54655,Taman Ricketts,Kuching,93000,Sarawak
54656,Bengoh,Kuching,93010,Sarawak
54657,Kampung Anah Rais,Kuching,93010,Sarawak
54658,Kampung Bako,Kuching,93010,Sarawak
54659,Kampung Baru Samarahan,Kuching,93010,Sarawak
54660,Kampung Beliong,Kuching,93010,Sarawak
54661,Kampung Bengoh Padawan,Kuching,93010,Sarawak
54662,Kampung Bratok,Kuching,93010,Sarawak
54663,Kampung Bukit Panchor,Kuching,93010,Sarawak
54664,Kampung Buntal,Kuching,93010,Sarawak
54665,Kampung Bunuk,Kuching,93010,Sarawak
54666,Kampung Geobilt,Kuching,93010,Sarawak
54667,Kampung Karu,Kuching,93010,Sarawak
54668,Kampung Lintang Baru,Kuching,93010,Sarawak
54669,Kampung Mambong,Kuching,93010,Sarawak
54670,Kampung Muhibah (Seberang Pending),Kuching,93010,Sarawak
54671,Kampung Pasir Pandak,Kuching,93010,Sarawak
54672,Kampung Paya Mebi,Kuching,93010,Sarawak
54673,Kampung Rambungan,Kuching,93010,Sarawak
54674,Kampung Salak,Kuching,93010,Sarawak
54675,Kampung Sejingat,Kuching,93010,Sarawak
54676,Kampung Semadang,Kuching,93010,Sarawak
54677,Kampung Semedang,Kuching,93010,Sarawak
54678,Kampung Semedang,Kuching,93010,Sarawak
54679,Kampung Semilang,Kuching,93010,Sarawak
54680,Kampung Simpok,Kuching,93010,Sarawak
54681,Kampung Stoh,Kuching,93010,Sarawak
54682,Kampung Tapah,Kuching,93010,Sarawak
54683,Kampung Terambol,Kuching,93010,Sarawak
54684,Kolong Lapan,Kuching,93010,Sarawak
54685,Muara Tebas,Kuching,93010,Sarawak
54686,Pantai Damai,Kuching,93010,Sarawak
54687,Santubong,Kuching,93010,Sarawak
54688,Semenggok (Batu 15),Kuching,93010,Sarawak
54689,Tiang Bekap,Kuching,93010,Sarawak
54690,Kampung Laruh Scheme,Kuching,93050,Sarawak
54691,Kampung Lintang,Kuching,93050,Sarawak
54692,Kampung Malaysia Jaya,Kuching,93050,Sarawak
54693,Kampung Matang Batu 10,Kuching,93050,Sarawak
54694,Kampung Nangka (Jalan Matang),Kuching,93050,Sarawak
54695,Kampung Panglima Seman,Kuching,93050,Sarawak
54696,Kampung Panglima Seman Hilir,Kuching,93050,Sarawak
54697,Kampung Panglima Seman Hulu,Kuching,93050,Sarawak
54698,Kampung Panglima Seman Lama,Kuching,93050,Sarawak
54699,Kampung Pinang Jawa,Kuching,93050,Sarawak
54700,Kampung Pulo Hilir,Kuching,93050,Sarawak
54701,Kampung Pulo Hulu,Kuching,93050,Sarawak
54702,Kampung Rampangi 1 - 3,Kuching,93050,Sarawak
54703,Kampung Semarang,Kuching,93050,Sarawak
54704,Kampung Semariang Batu,Kuching,93050,Sarawak
54705,Kampung Semariang Jaya (Fasa 1 - 2) ,Kuching,93050,Sarawak
54706,Kampung Semariang Lama,Kuching,93050,Sarawak
54707,Kampung Semerah Padi,Kuching,93050,Sarawak
54708,Kampung Sinjan,Kuching,93050,Sarawak
54709,Kampung Siol Kandis Jalan Siol Kandis,Kuching,93050,Sarawak
54710,Kampung Stadium,Kuching,93050,Sarawak
54711,Kampung Sungai Bedil Besar,Kuching,93050,Sarawak
54712,Kampung Sungai Bedil Kecil,Kuching,93050,Sarawak
54713,Kampung Surabaya Hilir,Kuching,93050,Sarawak
54714,Kampung Surabaya Hulu,Kuching,93050,Sarawak
54715,Kampung Tanjung,Kuching,93050,Sarawak
54716,Kampung Tupong,Kuching,93050,Sarawak
54717,Kampung Tupong Astana,Kuching,93050,Sarawak
54718,Kampung Tupong Batu,Kuching,93050,Sarawak
54719,Kampung Tupong Hulu,Kuching,93050,Sarawak
54720,Kampung Tupong Jaya Jalan Merdeka,Kuching,93050,Sarawak
54721,Kampung Tupong Tengah,Kuching,93050,Sarawak
54722,Kampung Wawasan Jaya,Kuching,93050,Sarawak
54723,Kubah Ria,Kuching,93050,Sarawak
54724,Kuching Family Park,Kuching,93050,Sarawak
54725,Lorong 1 - 4 Jalan Istana,Kuching,93050,Sarawak
54726,Lorong Haji Babel,Kuching,93050,Sarawak
54727,Lorong Haji Said,Kuching,93050,Sarawak
54728,Lorong Mustaffa,Kuching,93050,Sarawak
54729,Lorong Penghulu Sudin,Kuching,93050,Sarawak
54730,Pengkalan Sapi,Kuching,93050,Sarawak
54731,Perumahan Rakyat Siol Kanan,Kuching,93050,Sarawak
54732,Petra Jaya,Kuching,93050,Sarawak
54733,Semarak Pinang Jawa,Kuching,93050,Sarawak
54734,Semariang,Kuching,93050,Sarawak
54735,Semariang Aman (Phase 1 - 2),Kuching,93050,Sarawak
54736,Semariang Bandar Baru (Phase 1 - 5),Kuching,93050,Sarawak
54737,Semerah Padi,Kuching,93050,Sarawak
54738,Siol Kandis,Kuching,93050,Sarawak
54739,Taman Abrar,Kuching,93050,Sarawak
54740,Taman Ah Boon,Kuching,93050,Sarawak
54741,Taman Aichi,Kuching,93050,Sarawak
54742,Taman Alamanda Indah,Kuching,93050,Sarawak
54743,Taman Alifah,Kuching,93050,Sarawak
54744,Taman Amina,Kuching,93050,Sarawak
54745,Taman Anib,Kuching,93050,Sarawak
54746,"Taman Asiah, Jalan Siol Kandis",Kuching,93050,Sarawak
54747,Taman Bahjah,Kuching,93050,Sarawak
54748,Taman Bersinar,Kuching,93050,Sarawak
54749,Taman Bowood,Kuching,93050,Sarawak
54750,Taman Bukit Mawar (Kampung Gita),Kuching,93050,Sarawak
54751,Taman Bunga Akasia,Kuching,93050,Sarawak
54752,Taman Bunga Melati,Kuching,93050,Sarawak
54753,Taman Bunga Raya,Kuching,93050,Sarawak
54754,Taman Bunga Wangi,Kuching,93050,Sarawak
54755,Taman Carisa,Kuching,93050,Sarawak
54756,Taman Cresent,Kuching,93050,Sarawak
54757,Taman Demak,Kuching,93050,Sarawak
54758,Taman Desa Guru,Kuching,93050,Sarawak
54759,Taman Desa Matang,Kuching,93050,Sarawak
54760,Taman Desa Matang Jalan Matang Batu 3,Kuching,93050,Sarawak
54761,Taman Dusun Bayu,Kuching,93050,Sarawak
54762,Taman Dusun Indah,Kuching,93050,Sarawak
54763,Taman Emas,Kuching,93050,Sarawak
54764,Taman Emas Jalan Depo,Kuching,93050,Sarawak
54765,Taman Fah Tah,Kuching,93050,Sarawak
54766,Taman Farhanas,Kuching,93050,Sarawak
54767,Taman Fitrah,Kuching,93050,Sarawak
54768,Taman Foong Joon,Kuching,93050,Sarawak
54769,Taman Gita Jaya,Kuching,93050,Sarawak
54770,"Taman Grandview, Jalan Matang Batu 8",Kuching,93050,Sarawak
54771,Taman Green View,Kuching,93050,Sarawak
54772,Taman Haji Arshad Jalan Helang,Kuching,93050,Sarawak
54773,Taman Hamimas Jaya,Kuching,93050,Sarawak
54774,Taman Harmoni,Kuching,93050,Sarawak
54775,Taman Heng Guan,Kuching,93050,Sarawak
54776,Taman Heritage,Kuching,93050,Sarawak
54777,Taman Hijrah,Kuching,93050,Sarawak
54778,Bintawa Batu,Kuching,93050,Sarawak
54779,Demak,Kuching,93050,Sarawak
54780,Demak Laut,Kuching,93050,Sarawak
54781,Gita Laut,Kuching,93050,Sarawak
54782,Gita Laut Tengah,Kuching,93050,Sarawak
54783,Jalan Astana,Kuching,93050,Sarawak
54784,Jalan Astana Lot,Kuching,93050,Sarawak
54785,Jalan Bako,Kuching,93050,Sarawak
54786,Jalan Bangau,Kuching,93050,Sarawak
54787,Jalan Belian,Kuching,93050,Sarawak
54788,Jalan Bukit Siol,Kuching,93050,Sarawak
54789,Jalan Bunga Cempaka (Kampung Gita),Kuching,93050,Sarawak
54790,Jalan Bunga Engkodok (Kampung Gita),Kuching,93050,Sarawak
54791,Jalan Bunga Kasturi (Kampung Gita),Kuching,93050,Sarawak
54792,Jalan Bunga Kenanga (Kampung Gita),Kuching,93050,Sarawak
54793,Jalan Bunga Melati (Kampung Gita),Kuching,93050,Sarawak
54794,Jalan Bunga Melor (Kampung Gita),Kuching,93050,Sarawak
54795,Jalan Bunga Raya (Kampung Gita),Kuching,93050,Sarawak
54796,Jalan Bunga Rose (Kampung Gita),Kuching,93050,Sarawak
54797,Jalan Bunga Tanjung (Kampung Gita),Kuching,93050,Sarawak
54798,Jalan Bunga Teratai (Kampung Gita),Kuching,93050,Sarawak
54799,Jalan Bunga Tiong (Kampung Gita),Kuching,93050,Sarawak
54800,Jalan Bunga Tongkeng (Kampung Gita),Kuching,93050,Sarawak
54801,Jalan Cederawasih,Kuching,93050,Sarawak
54802,Jalan Crocker,Kuching,93050,Sarawak
54803,Jalan Depo,Kuching,93050,Sarawak
54804,Jalan Enggang,Kuching,93050,Sarawak
54805,Jalan Field Force,Kuching,93050,Sarawak
54806,Jalan Gani,Kuching,93050,Sarawak
54807,Jalan Geruda,Kuching,93050,Sarawak
54808,Jalan Haji Sobeng,Kuching,93050,Sarawak
54809,Jalan Hashim Jaafar,Kuching,93050,Sarawak
54810,Jalan Helang,Kuching,93050,Sarawak
54811,Jalan Istana,Kuching,93050,Sarawak
54812,Jalan Istana Lama,Kuching,93050,Sarawak
54813,Jalan Juara,Kuching,93050,Sarawak
54814,Jalan Kenari,Kuching,93050,Sarawak
54815,Jalan Layang-Layang,Kuching,93050,Sarawak
54816,Jalan Matang,Kuching,93050,Sarawak
54817,Jalan Medang,Kuching,93050,Sarawak
54818,Jalan Melindo,Kuching,93050,Sarawak
54819,Jalan Menggeris,Kuching,93050,Sarawak
54820,Jalan Merak,Kuching,93050,Sarawak
54821,Jalan Merdeka,Kuching,93050,Sarawak
54822,Jalan Pedidi,Kuching,93050,Sarawak
54823,Jalan Perupok,Kuching,93050,Sarawak
54824,Jalan Piala,Kuching,93050,Sarawak
54825,Jalan Punai,Kuching,93050,Sarawak
54826,Jalan Pustaka,Kuching,93050,Sarawak
54827,Jalan Rajawali,Kuching,93050,Sarawak
54828,Jalan Saadon,Kuching,93050,Sarawak
54829,Jalan Samariang,Kuching,93050,Sarawak
54830,Jalan Samariang Batu,Kuching,93050,Sarawak
54831,Jalan Semarak,Kuching,93050,Sarawak
54832,Jalan Semariang,Kuching,93050,Sarawak
54833,Jalan Semariang Lot,Kuching,93050,Sarawak
54834,Jalan Sentubong,Kuching,93050,Sarawak
54835,Jalan Serunai,Kuching,93050,Sarawak
54836,Jalan Siol Kanan,Kuching,93050,Sarawak
54837,Jalan Siol Kandis,Kuching,93050,Sarawak
54838,Jalan Sultan Tengah,Kuching,93050,Sarawak
54839,Jalan Sungai Tengah Kolong,Kuching,93050,Sarawak
54840,Jalan Tan Sri Abang Ikhwan,Kuching,93050,Sarawak
54841,Jalan Tun Abdul Rahman Yakub,Kuching,93050,Sarawak
54842,Jalan Unggas,Kuching,93050,Sarawak
54843,Kampung Bintawa Hilir,Kuching,93050,Sarawak
54844,Kampung Bintawa Hulu,Kuching,93050,Sarawak
54845,Kampung Bintawa Tengah,Kuching,93050,Sarawak
54846,Kampung Boyan,Kuching,93050,Sarawak
54847,Kampung Gersik,Kuching,93050,Sarawak
54848,Kampung Gita Lama,Kuching,93050,Sarawak
54849,Kampung Gita Laut,Kuching,93050,Sarawak
54850,Kampung Kapitan Nandak,Kuching,93050,Sarawak
54851,Kampung Lada Pedas,Kuching,93050,Sarawak
54852,Taman Hillside,Kuching,93050,Sarawak
54853,Taman Hipni,Kuching,93050,Sarawak
54854,Taman Hussein,Kuching,93050,Sarawak
54855,Taman Ibni Hasyim,Kuching,93050,Sarawak
54856,Taman Ichi,Kuching,93050,Sarawak
54857,Taman Inai Jalan Matang Batu 2 1/2,Kuching,93050,Sarawak
54858,Taman Indah Fasa 1 - 2,Kuching,93050,Sarawak
54859,Taman Inspire,Kuching,93050,Sarawak
54860,Taman Juta Ria,Kuching,93050,Sarawak
54861,Taman Kandis,Kuching,93050,Sarawak
54862,Taman Kenanga,Kuching,93050,Sarawak
54863,Taman Kubah Jaya,Kuching,93050,Sarawak
54864,Taman Lake Side Jalan Sultan Tengah,Kuching,93050,Sarawak
54865,Taman Larender,Kuching,93050,Sarawak
54866,Taman Layang - Layang,Kuching,93050,Sarawak
54867,Taman Lebunda,Kuching,93050,Sarawak
54868,Taman Lee Ling,Kuching,93050,Sarawak
54869,Taman Long Seng,Kuching,93050,Sarawak
54870,Taman Madehi,Kuching,93050,Sarawak
54871,Taman Makmur,Kuching,93050,Sarawak
54872,Taman Malihah,Kuching,93050,Sarawak
54873,Taman Malihah Jaya,Kuching,93050,Sarawak
54874,Taman Mastura,Kuching,93050,Sarawak
54875,Taman Matang Avenue Jalan Matang,Kuching,93050,Sarawak
54876,Taman Matang Baru,Kuching,93050,Sarawak
54877,Taman Matang Height,Kuching,93050,Sarawak
54878,Taman Matang Indah Jalan Matang,Kuching,93050,Sarawak
54879,Taman Matang Jaya,Kuching,93050,Sarawak
54880,Taman Mawar,Kuching,93050,Sarawak
54881,Taman Melati,Kuching,93050,Sarawak
54882,Taman Monah,Kuching,93050,Sarawak
54883,Taman Muhibbah,Kuching,93050,Sarawak
54884,Taman Murni,Kuching,93050,Sarawak
54885,Taman Nestle Jalan Bakti,Kuching,93050,Sarawak
54886,Taman Norjesnita,Kuching,93050,Sarawak
54887,Taman Orchidwood,Kuching,93050,Sarawak
54888,Taman Palma Indah,Kuching,93050,Sarawak
54889,Taman Peaceful,Kuching,93050,Sarawak
54890,Taman Pearl,Kuching,93050,Sarawak
54891,Taman Peony,Kuching,93050,Sarawak
54892,Taman PJ Heights,Kuching,93050,Sarawak
54893,Taman PRC,Kuching,93050,Sarawak
54894,Taman Puteri,Kuching,93050,Sarawak
54895,Taman Puteri (Phase 1 - 3),Kuching,93050,Sarawak
54896,Taman Rafia,Kuching,93050,Sarawak
54897,Taman Rasa Jaya,Kuching,93050,Sarawak
54898,Taman Rasa Makmur,Kuching,93050,Sarawak
54899,Taman Rassnorm,Kuching,93050,Sarawak
54900,Taman Regent (Petra Jaya),Kuching,93050,Sarawak
54901,Taman Riverview,Kuching,93050,Sarawak
54902,Taman Rose,Kuching,93050,Sarawak
54903,Taman Ruhaya,Kuching,93050,Sarawak
54904,Taman S.K. Liew Jalan Batu Kawa - Matang,Kuching,93050,Sarawak
54905,Taman Sajoli,Kuching,93050,Sarawak
54906,Taman Salma,Kuching,93050,Sarawak
54907,Taman Sebah Height,Kuching,93050,Sarawak
54908,Taman Selasih Jalan Cenderawasih Lorong 1A,Kuching,93050,Sarawak
54909,Taman Sepakat Jaya,Kuching,93050,Sarawak
54910,Taman Sepawie,Kuching,93050,Sarawak
54911,Taman Seri Kandis,Kuching,93050,Sarawak
54912,Taman Seri Semerah Padi,Kuching,93050,Sarawak
54913,Taman Seri Sena,Kuching,93050,Sarawak
54914,Taman Seri Usang,Kuching,93050,Sarawak
54915,Taman Serira,Kuching,93050,Sarawak
54916,Taman Setia,Kuching,93050,Sarawak
54917,Taman Sheikh Ismail,Kuching,93050,Sarawak
54918,Taman Sonia,Kuching,93050,Sarawak
54919,Taman Sourabaya Indah,Kuching,93050,Sarawak
54920,Taman Sri Jaya,Kuching,93050,Sarawak
54921,Taman Sri Makmur,Kuching,93050,Sarawak
54922,Taman Sri Malihah 2,Kuching,93050,Sarawak
54923,Taman Sri Matang,Kuching,93050,Sarawak
54924,Taman Sri Melaga,Kuching,93050,Sarawak
54925,Taman Sri Melati,Kuching,93050,Sarawak
54926,Taman Sri Perkasa,Kuching,93050,Sarawak
54927,Taman Sri Serapi,Kuching,93050,Sarawak
54928,Taman Sri Wangi,Kuching,93050,Sarawak
54929,Taman Sukma,Kuching,93050,Sarawak
54930,Taman Surabaya,Kuching,93050,Sarawak
54931,Taman Suria Jaya,Kuching,93050,Sarawak
54932,Taman Syn Syn,Kuching,93050,Sarawak
54933,Taman Tanjong,Kuching,93050,Sarawak
54934,Taman Tatai Kumang,Kuching,93050,Sarawak
54935,Taman Teratai,Kuching,93050,Sarawak
54936,Taman Trinora,Kuching,93050,Sarawak
54937,Taman Tupong Jaya,Kuching,93050,Sarawak
54938,Taman Unique,Kuching,93050,Sarawak
54939,Taman Wangi Indah Jalan Simpor,Kuching,93050,Sarawak
54940,Taman Wangsa,Kuching,93050,Sarawak
54941,Taman Wirajaya Jalan Bukit Siol,Kuching,93050,Sarawak
54942,Taman Won,Kuching,93050,Sarawak
54943,Taman Won Baru,Kuching,93050,Sarawak
54944,Taman Wummas,Kuching,93050,Sarawak
54945,Taman Yen Yen,Kuching,93050,Sarawak
54946,Taman Yen Yen Park Jalan Matang,Kuching,93050,Sarawak
54947,Tinggian Demak,Kuching,93050,Sarawak
54948,Tupong Jaya Jalan Merdeka,Kuching,93050,Sarawak
54949,"Taman Kopodim,Jalan Matang",Kuching,93050,Sarawak
54950,"Taman Gemilang, Jalan Matang",Kuching,93050,Sarawak
54951,Kampung Heritage,Kuching,93050,Sarawak
54952,Taman Sinar Serapi,Kuching,93050,Sarawak
54953,Taman Sejijak,Kuching,93050,Sarawak
54954,Taman Pandan Jaya,Kuching,93050,Sarawak
54955,Taman Kopidim,Kuching,93050,Sarawak
54956,Kampung Kolong 1,Kuching,93050,Sarawak
54957,Taman Semariang Aman,Kuching,93050,Sarawak
54958,Jalan Padungan,Kuching,93100,Sarawak
54959,Jalan Padungan Utara,Kuching,93100,Sarawak
54960,Jalan Petanak,Kuching,93100,Sarawak
54961,Jalan Rumbia,Kuching,93100,Sarawak
54962,Jalan Song Kheng Hai,Kuching,93100,Sarawak
54963,Jalan Song Thian Cheok,Kuching,93100,Sarawak
54964,Jalan Sungai Padungan,Kuching,93100,Sarawak
54965,Jalan Tabuan (1 - 40),Kuching,93100,Sarawak
54966,Jalan Temple,Kuching,93100,Sarawak
54967,Jalan Tukang Besi,Kuching,93100,Sarawak
54968,Jalan Tunku Abdul Rahman,Kuching,93100,Sarawak
54969,KMC Terrace House,Kuching,93100,Sarawak
54970,Padungan Arcade,Kuching,93100,Sarawak
54971,Persiaran Lucky,Kuching,93100,Sarawak
54972,Rumah Pangsa MPK,Kuching,93100,Sarawak
54973,Taman Central,Kuching,93100,Sarawak
54974,Taman Goodland,Kuching,93100,Sarawak
54975,Taman Kereta,Kuching,93100,Sarawak
54976,Taman Padungan,Kuching,93100,Sarawak
54977,Taman Song Kheng Hai,Kuching,93100,Sarawak
54978,Taman Sri Sarawak,Kuching,93100,Sarawak
54979,Wisma Pheonix,Kuching,93100,Sarawak
54980,Green Hill,Kuching,93100,Sarawak
54981,Jalan Abell,Kuching,93100,Sarawak
54982,Jalan Abell Utara,Kuching,93100,Sarawak
54983,Jalan Ang Cheng Ho,Kuching,93100,Sarawak
54984,Jalan Ban Hock,Kuching,93100,Sarawak
54985,Jalan Ban Hock Drive,Kuching,93100,Sarawak
54986,Jalan Blacksmith,Kuching,93100,Sarawak
54987,Jalan Borneo,Kuching,93100,Sarawak
54988,Jalan Bukit Mata,Kuching,93100,Sarawak
54989,Jalan Central Garden,Kuching,93100,Sarawak
54990,Jalan Chan Chin Ann,Kuching,93100,Sarawak
54991,Jalan Deshon,Kuching,93100,Sarawak
54992,Jalan Green Hill,Kuching,93100,Sarawak
54993,Jalan Mathies,Kuching,93100,Sarawak
54994,Jalan Nipah,Kuching,93100,Sarawak
54995,Green Road,Kuching,93150,Sarawak
54996,Jalan Angsana,Kuching,93150,Sarawak
54997,Jalan Cross,Kuching,93150,Sarawak
54998,Jalan Emerald,Kuching,93150,Sarawak
54999,Jalan Gold Jade,Kuching,93150,Sarawak
55000,Jalan Green,Kuching,93150,Sarawak
55001,Jalan Intan,Kuching,93150,Sarawak
55002,Jalan Jambu,Kuching,93150,Sarawak
55003,Jalan Kapor,Kuching,93150,Sarawak
55004,Jalan Kapor Lorong 8,Kuching,93150,Sarawak
55005,Jalan Kepayang,Kuching,93150,Sarawak
55006,Jalan Keretapi,Kuching,93150,Sarawak
55007,Jalan Merdeka (Off Jalan Green),Kuching,93150,Sarawak
55008,Jalan Ong Kee Hui,Kuching,93150,Sarawak
55009,Jalan Pisang Barat,Kuching,93150,Sarawak
55010,Jalan Poh Kwong Park,Kuching,93150,Sarawak
55011,Jalan Sungai Maong Baru,Kuching,93150,Sarawak
55012,Jalan Sungai Maong Hilir,Kuching,93150,Sarawak
55013,Jalan Sungai Maong Hulu,Kuching,93150,Sarawak
55014,Jalan Sungai Maong Tengah,Kuching,93150,Sarawak
55015,Jalan Swee Joo Park,Kuching,93150,Sarawak
55016,Kampung Sungai Maong,Kuching,93150,Sarawak
55017,Lebuh Sockalingam,Kuching,93150,Sarawak
55018,Lebuh Temple,Kuching,93150,Sarawak
55019,Lorong Bintang,Kuching,93150,Sarawak
55020,Lorong Bulan,Kuching,93150,Sarawak
55021,Lorong Chu Su,Kuching,93150,Sarawak
55022,Lorong Green 1,Kuching,93150,Sarawak
55023,Lorong Kim Kiat,Kuching,93150,Sarawak
55024,Lorong Kim Seng,Kuching,93150,Sarawak
55025,Lorong Maleng,Kuching,93150,Sarawak
55026,Lower Sungei Maong,Kuching,93150,Sarawak
55027,Persiaran Crooke,Kuching,93150,Sarawak
55028,Persiaran Rainbow,Kuching,93150,Sarawak
55029,Persiaran St Paul,Kuching,93150,Sarawak
55030,Sungai Maong Bharu,Kuching,93150,Sarawak
55031,Sungai Maong Hilir,Kuching,93150,Sarawak
55032,Sungai Maong Tengah,Kuching,93150,Sarawak
55033,Taman Begawut,Kuching,93150,Sarawak
55034,Taman Bigawa,Kuching,93150,Sarawak
55035,Taman Charming,Kuching,93150,Sarawak
55036,Taman Chin Siew,Kuching,93150,Sarawak
55037,Taman Chong Hin,Kuching,93150,Sarawak
55038,Taman Cloud,Kuching,93150,Sarawak
55039,Taman Eastern,Kuching,93150,Sarawak
55040,Taman Empire,Kuching,93150,Sarawak
55041,Taman Exceller,Kuching,93150,Sarawak
55042,Taman Federal,Kuching,93150,Sarawak
55043,Taman Flourishing,Kuching,93150,Sarawak
55044,Taman Hock Seng Lee,Kuching,93150,Sarawak
55045,Taman Hongnion,Kuching,93150,Sarawak
55046,Taman Hugrow,Kuching,93150,Sarawak
55047,Taman Kapor,Kuching,93150,Sarawak
55048,Taman Khee Moi,Kuching,93150,Sarawak
55049,Taman King Dom,Kuching,93150,Sarawak
55050,Taman KingBurg Home,Kuching,93150,Sarawak
55051,Taman Kok Ban Hong,Kuching,93150,Sarawak
55052,Taman Legendry Villa,Kuching,93150,Sarawak
55053,Taman Lian Kwong,Kuching,93150,Sarawak
55054,Taman Literature Villa,Kuching,93150,Sarawak
55055,Taman Luxus,Kuching,93150,Sarawak
55056,Taman Maong,Kuching,93150,Sarawak
55057,Taman May Ling,Kuching,93150,Sarawak
55058,Taman Mimpi,Kuching,93150,Sarawak
55059,Taman Pauline,Kuching,93150,Sarawak
55060,Taman Pigawa,Kuching,93150,Sarawak
55061,Taman Pisang,Kuching,93150,Sarawak
55062,Taman Poh Kwong,Kuching,93150,Sarawak
55063,Taman Prince,Kuching,93150,Sarawak
55064,Taman Regent (Sungai Maong Tengah),Kuching,93150,Sarawak
55065,Taman Ros (Sungai Maong Tengah),Kuching,93150,Sarawak
55066,Taman Ruby,Kuching,93150,Sarawak
55067,Taman Sin Sin,Kuching,93150,Sarawak
55068,Taman Sky,Kuching,93150,Sarawak
55069,Taman Stapok Height,Kuching,93150,Sarawak
55070,Taman Star,Kuching,93150,Sarawak
55071,Taman Sungai Maong,Kuching,93150,Sarawak
55072,Taman Sunrise,Kuching,93150,Sarawak
55073,Taman Swee Joo,Kuching,93150,Sarawak
55074,Taman Wee & Wee,Kuching,93150,Sarawak
55075,Taman Sentiasa,Kuching,93150,Sarawak
55076,Batu Lintang,Kuching,93200,Sarawak
55077,Halaman Kim San,Kuching,93200,Sarawak
55078,Jalan Bampfylde,Kuching,93200,Sarawak
55079,Jalan Batu Kinyang,Kuching,93200,Sarawak
55080,Jalan Batu Lintang,Kuching,93200,Sarawak
55081,Jalan Bidayuh,Kuching,93200,Sarawak
55082,Jalan Bisayah,Kuching,93200,Sarawak
55083,Jalan Bukit Antu,Kuching,93200,Sarawak
55084,Jalan Bukit Lintang,Kuching,93200,Sarawak
55085,Jalan Bukitan,Kuching,93200,Sarawak
55086,Jalan Chua Say Chat,Kuching,93200,Sarawak
55087,Jalan Datin Wee Siew Eng,Kuching,93200,Sarawak
55088,Jalan Datuk Hamdan,Kuching,93200,Sarawak
55089,Jalan Dusun,Kuching,93200,Sarawak
55090,Jalan Hua Joo,Kuching,93200,Sarawak
55091,Jalan Keretapi (Batu 3),Kuching,93200,Sarawak
55092,Jalan Kolej,Kuching,93200,Sarawak
55093,Jalan Kumpang,Kuching,93200,Sarawak
55094,Jalan Lintang Park,Kuching,93200,Sarawak
55095,Jalan Lintang Selatan,Kuching,93200,Sarawak
55096,Jalan Lowlands,Kuching,93200,Sarawak
55097,Jalan Manggis,Kuching,93200,Sarawak
55098,Jalan Mendu,Kuching,93200,Sarawak
55099,Jalan Midland,Kuching,93200,Sarawak
55100,Jalan Midlands,Kuching,93200,Sarawak
55101,Jalan Nangka (Batu Lintang),Kuching,93200,Sarawak
55102,Jalan Nyiur,Kuching,93200,Sarawak
55103,Jalan Ong Hup Leong,Kuching,93200,Sarawak
55104,Jalan Ong Tiang Swee,Kuching,93200,Sarawak
55105,Jalan Ridgeway,Kuching,93200,Sarawak
55106,Jalan Rock,Kuching,93200,Sarawak
55107,Jalan Rockview,Kuching,93200,Sarawak
55108,Jalan Simpang Tiga,Kuching,93200,Sarawak
