,Location,Post_Office,Postcode,State
46035,Taman Jaya,Johor Bahru,81300,Johor
46036,Taman Jaya Mas,Johor Bahru,81300,Johor
46037,Taman Kempas Indah,Johor Bahru,81300,Johor
46038,Taman Kempas Utama,Johor Bahru,81300,Johor
46039,Taman Melawati,Johor Bahru,81300,Johor
46040,Taman Mutiara Rini,Johor Bahru,81300,Johor
46041,Taman Nesa,Johor Bahru,81300,Johor
46042,Taman Perindustrian Bestari,Johor Bahru,81300,Johor
46043,Taman Perindustrian Dato Yunus Sulaiman,Johor Bahru,81300,Johor
46044,Taman Perindustrian Maju Jaya,Johor Bahru,81300,Johor
46045,Taman Pulai Bayu,Johor Bahru,81300,Johor
46046,Taman Pulai Bestari,Johor Bahru,81300,Johor
46047,Taman Pulai Emas,Johor Bahru,81300,Johor
46048,Taman Pulai Flora,Johor Bahru,81300,Johor
46049,Taman Pulai Indah,Johor Bahru,81300,Johor
46050,Taman Pulai Jaya,Johor Bahru,81300,Johor
46051,Taman Sri Pulai Perdana,Johor Bahru,81300,Johor
46052,Taman Pulai Saujana,Johor Bahru,81300,Johor
46053,Taman Pulai Utama,Johor Bahru,81300,Johor
46054,Taman Selesa Jaya,Johor Bahru,81300,Johor
46055,Taman Seri Pulai,Johor Bahru,81300,Johor
46056,Taman Seri Puteri,Johor Bahru,81300,Johor
46057,Taman Seri Skudai,Johor Bahru,81300,Johor
46058,Taman Skudai,Johor Bahru,81300,Johor
46059,Taman Skudai Baru,Johor Bahru,81300,Johor
46060,Taman Skudai Indah,Johor Bahru,81300,Johor
46061,Taman Skudai Ria,Johor Bahru,81300,Johor
46062,Taman Sri Orkid,Johor Bahru,81300,Johor
46063,Taman Sutera Utama,Johor Bahru,81300,Johor
46064,Taman Tan Sri Yaakob,Johor Bahru,81300,Johor
46065,Taman Teratai (Skudai),Johor Bahru,81300,Johor
46066,Taman Timor (Skudai),Johor Bahru,81300,Johor
46067,Taman Ulam Raja,Johor Bahru,81300,Johor
46068,Taman Ungku Tun Aminah,Johor Bahru,81300,Johor
46069,Taman Universiti,Johor Bahru,81300,Johor
46070,Teknovision Park,Johor Bahru,81300,Johor
46071,Taman Mutiara Mas,Johor Bahru,81300,Johor
46072,Universisti Teknologi Malaysia (UTM),Johor Bahru,81310,Johor
46073,Universiti Teknologi Malaysia,Johor Bahru,81310,Johor
46074,Flat Perindu,Senai,81400,Johor
46075,Flat Selasih,Senai,81400,Johor
46076,Flat Sri Bayu,Senai,81400,Johor
46077,Flat Sri Indah,Senai,81400,Johor
46078,Industri Saleng,Senai,81400,Johor
46079,Jalan Seelong,Senai,81400,Johor
46080,Kampung Baru Saleng,Senai,81400,Johor
46081,Kampung Baru Seelong,Senai,81400,Johor
46082,Kampung Baru Senai,Senai,81400,Johor
46083,Kampung Jaya Sepakat,Senai,81400,Johor
46084,Kampung Melayu,Senai,81400,Johor
46085,Kampung Melayu Saleng,Senai,81400,Johor
46086,Kampung Melayu Seelong Selatan,Senai,81400,Johor
46087,Kampung Melayu Senai,Senai,81400,Johor
46088,Kampung Melayu Senai Utama,Senai,81400,Johor
46089,Kampung Pasir,Senai,81400,Johor
46090,Kampung Sepakat Baru,Senai,81400,Johor
46091,Kampung Sri Maju,Senai,81400,Johor
46092,Kampung Tan Hoe Estate,Senai,81400,Johor
46093,Kaw. Perdagangan Bebas Senai,Senai,81400,Johor
46094,Lapangan Terbang Senai,Senai,81400,Johor
46095,Lot 5035 Saleng,Senai,81400,Johor
46096,Palm Resort Country Club,Senai,81400,Johor
46097,Pekan Senai,Senai,81400,Johor
46098,Perindustrian Murni,Senai,81400,Johor
46099,Rancangan Tanah Pemuda Seelong,Senai,81400,Johor
46100,Saleng,Senai,81400,Johor
46101,Senai Industrial Park,Senai,81400,Johor
46102,Taman Aman,Senai,81400,Johor
46103,Taman Anak Bukit,Senai,81400,Johor
46104,Taman Angkasa,Senai,81400,Johor
46105,Taman Bahagia,Senai,81400,Johor
46106,Taman Beringin,Senai,81400,Johor
46107,Taman Bintang,Senai,81400,Johor
46108,Taman Bintang Utama,Senai,81400,Johor
46109,Taman Bintang Utama Senai,Senai,81400,Johor
46110,Taman Bukit Senang,Senai,81400,Johor
46111,Taman Damai,Senai,81400,Johor
46112,Taman Dasa,Senai,81400,Johor
46113,Taman Dewani,Senai,81400,Johor
46114,Taman Handal,Senai,81400,Johor
46115,Taman Impian Jaya,Senai,81400,Johor
46116,Taman Impian Jaya (Senai),Senai,81400,Johor
46117,Taman Impian Jaya Senai,Senai,81400,Johor
46118,Taman Indera,Senai,81400,Johor
46119,Taman Jaya Sepakat,Senai,81400,Johor
46120,Taman Komersil,Senai,81400,Johor
46121,Taman Mesra,Senai,81400,Johor
46122,Taman Mewah,Senai,81400,Johor
46123,Taman Muhibbah (Senai),Senai,81400,Johor
46124,Taman Pancasila,Senai,81400,Johor
46125,Taman Riang,Senai,81400,Johor
46126,Taman Saleng,Senai,81400,Johor
46127,Taman Saleng Baru,Senai,81400,Johor
46128,Taman Saleng Indah,Senai,81400,Johor
46129,Taman Saleng Jaya,Senai,81400,Johor
46130,Taman Saleng Maju,Senai,81400,Johor
46131,Taman Selesa,Senai,81400,Johor
46132,Taman Sempena,Senai,81400,Johor
46133,Taman Semporna,Senai,81400,Johor
46134,Taman Senai,Senai,81400,Johor
46135,Taman Senai Baru,Senai,81400,Johor
46136,Taman Senai Indah,Senai,81400,Johor
46137,Taman Senai Industri Park,Senai,81400,Johor
46138,Taman Senai Jaya,Senai,81400,Johor
46139,Taman Senai Utama,Senai,81400,Johor
46140,Taman Seri Senai,Senai,81400,Johor
46141,Taman Sri Saleng,Senai,81400,Johor
46142,Taman Sutera,Senai,81400,Johor
46143,Taman Teknologi Johor,Senai,81400,Johor
46144,Bandar Petri Jaya,Bandar Tenggara,81440,Johor
46145,Bandar Tenggara,Bandar Tenggara,81440,Johor
46146,Desa Harmoni,Bandar Tenggara,81440,Johor
46147,Felda Inas Selatan,Bandar Tenggara,81440,Johor
46148,Felda Linggiu,Bandar Tenggara,81440,Johor
46149,Felda Pengeli Timur,Bandar Tenggara,81440,Johor
46150,Felda Sungai Sibol,Bandar Tenggara,81440,Johor
46151,Kampung Pasir Intan,Bandar Tenggara,81440,Johor
46152,Kampung Sayong Pinang,Bandar Tenggara,81440,Johor
46153,Kampung Sri Pekan,Bandar Tenggara,81440,Johor
46154,Kawasan Perindustrian Bandar Tenggara,Bandar Tenggara,81440,Johor
46155,Ladang Agro Maju,Bandar Tenggara,81440,Johor
46156,Ladang Cenas,Bandar Tenggara,81440,Johor
46157,Ladang Pekan,Bandar Tenggara,81440,Johor
46158,Ladang Sungai Penggeli,Bandar Tenggara,81440,Johor
46159,Ladang Ulu Sibol,Bandar Tenggara,81440,Johor
46160,Taman Anggerik Tenggara,Bandar Tenggara,81440,Johor
46161,Taman Bandar Tenggara,Bandar Tenggara,81440,Johor
46162,Taman Sayong Indah,Bandar Tenggara,81440,Johor
46163,Taman Sayong Pinang,Bandar Tenggara,81440,Johor
46164,Felda Bukit Besar,Gugusan Taib Andak,81450,Johor
46165,Felda Bukit Ramon,Gugusan Taib Andak,81450,Johor
46166,Felda Bukit Ramun,Gugusan Taib Andak,81450,Johor
46167,Felda Pasir Raja,Gugusan Taib Andak,81450,Johor
46168,Felda Sungai Sayong,Gugusan Taib Andak,81450,Johor
46169,Gugusan Taib Andak,Gugusan Taib Andak,81450,Johor
46170,Kampung Makam Tujoh,Gugusan Taib Andak,81450,Johor
46171,Kampung Rantau Panjang,Gugusan Taib Andak,81450,Johor
46172,Desa Baru,Pekan Nenas,81500,Johor
46173,Jalan Abu Bakar majid,Pekan Nenas,81500,Johor
46174,Jalan Besar SH,Pekan Nenas,81500,Johor
46175,Jalan Panggung Wayang,Pekan Nenas,81500,Johor
46176,Jalan Pasar Lama,Pekan Nenas,81500,Johor
46177,Jalan Pontian Lama,Pekan Nenas,81500,Johor
46178,Jalan Sawah,Pekan Nenas,81500,Johor
46179,Jalan Syabas,Pekan Nenas,81500,Johor
46180,Kampung Air Puteh,Pekan Nenas,81500,Johor
46181,Kampung Bahagia Ulu Choh,Pekan Nenas,81500,Johor
46182,Kampung Bakar Arang,Pekan Nenas,81500,Johor
46183,Kampung Baru,Pekan Nenas,81500,Johor
46184,Kampung Baru Ulu Choh,Pekan Nenas,81500,Johor
46185,Kampung Batu 25,Pekan Nenas,81500,Johor
46186,Kampung Batu 26,Pekan Nenas,81500,Johor
46187,Kampung Batu 28,Pekan Nenas,81500,Johor
46188,Kampung Bukit Panjang,Pekan Nenas,81500,Johor
46189,Kampung Desa Baru,Pekan Nenas,81500,Johor
46190,Kampung Haji Adnan,Pekan Nenas,81500,Johor
46191,Kampung Jaya Sepakat,Pekan Nenas,81500,Johor
46192,Kampung Jeram Batu,Pekan Nenas,81500,Johor
46193,Kampung Kubur,Pekan Nenas,81500,Johor
46194,Kampung Maju Batu 4,Pekan Nenas,81500,Johor
46195,Kampung Maju Jaya,Pekan Nenas,81500,Johor
46196,Kampung Maju Jaya (Lorong 1 - 2),Pekan Nenas,81500,Johor
46197,Kampung Masjid,Pekan Nenas,81500,Johor
46198,Kampung Melayu Bukit Panjang,Pekan Nenas,81500,Johor
46199,Kampung Melayu Raya,Pekan Nenas,81500,Johor
46200,Kampung Melayu Ulu Choh,Pekan Nenas,81500,Johor
46201,Kampung Pak Khalid,Pekan Nenas,81500,Johor
46202,Kampung Pang Meng Estate,Pekan Nenas,81500,Johor
46203,Kampung Parit Hassan,Pekan Nenas,81500,Johor
46204,Kampung Parit Pasir Lama,Pekan Nenas,81500,Johor
46205,Kampung Paya Embun,Pekan Nenas,81500,Johor
46206,Kampung Pengkalan Raja,Pekan Nenas,81500,Johor
46207,Kampung Pulai,Pekan Nenas,81500,Johor
46208,Kampung Sawah,Pekan Nenas,81500,Johor
46209,Kampung Selekoh,Pekan Nenas,81500,Johor
46210,Kampung Sepakat Jaya,Pekan Nenas,81500,Johor
46211,Kampung Seri Bukit Panjang,Pekan Nenas,81500,Johor
46212,Kampung Seri Gambut,Pekan Nenas,81500,Johor
46213,Kampung Seri Kenangan,Pekan Nenas,81500,Johor
46214,Kampung Seri Menanti,Pekan Nenas,81500,Johor
46215,Kampung Sinar Harapan,Pekan Nenas,81500,Johor
46216,Kampung Sri Gambut,Pekan Nenas,81500,Johor
46217,Kampung Sri Warisan,Pekan Nenas,81500,Johor
46218,Kampung Sungai Burung,Pekan Nenas,81500,Johor
46219,Kampung Sungai Molek,Pekan Nenas,81500,Johor
46220,Kampung Ulu Pulai,Pekan Nenas,81500,Johor
46221,Kampung Wak Musa,Pekan Nenas,81500,Johor
46222,Kampung Warisan,Pekan Nenas,81500,Johor
46223,Ladang Getah Gunung Pulai,Pekan Nenas,81500,Johor
46224,Ladang Greet Wall,Pekan Nenas,81500,Johor
46225,Ladang Sungai Burung,Pekan Nenas,81500,Johor
46226,Lorong Warisan (Batu 29),Pekan Nenas,81500,Johor
46227,Parit Haji Adnan,Pekan Nenas,81500,Johor
46228,Parit Kassim,Pekan Nenas,81500,Johor
46229,Parit Pasir Baru,Pekan Nenas,81500,Johor
46230,Parit Pasir Lama,Pekan Nenas,81500,Johor
46231,Parit Selangor Baru,Pekan Nenas,81500,Johor
46232,Parit Selangor Lama,Pekan Nenas,81500,Johor
46233,Pekan Nenas,Pekan Nenas,81500,Johor
46234,PUB Ulu Choh,Pekan Nenas,81500,Johor
46235,Sungai Moleh,Pekan Nenas,81500,Johor
46236,Sungai Tempayan,Pekan Nenas,81500,Johor
46237,Taman Bahagia,Pekan Nenas,81500,Johor
46238,Taman Bunga Teratai,Pekan Nenas,81500,Johor
46239,Taman Cempaka,Pekan Nenas,81500,Johor
46240,Taman Damai,Pekan Nenas,81500,Johor
46241,Taman Desa Putra,Pekan Nenas,81500,Johor
46242,Taman Emas Merah,Pekan Nenas,81500,Johor
46243,Taman Gemilang,Pekan Nenas,81500,Johor
46244,Taman Hidayat,Pekan Nenas,81500,Johor
46245,Taman Hidayat Utama,Pekan Nenas,81500,Johor
46246,Taman Impian,Pekan Nenas,81500,Johor
46247,Taman Intan,Pekan Nenas,81500,Johor
46248,Taman Mewah,Pekan Nenas,81500,Johor
46249,Taman Pelangi,Pekan Nenas,81500,Johor
46250,Taman Perindustrian,Pekan Nenas,81500,Johor
46251,Taman Puteri,Pekan Nenas,81500,Johor
46252,Taman Ria,Pekan Nenas,81500,Johor
46253,Taman Seasin,Pekan Nenas,81500,Johor
46254,Taman Seri Jaya,Pekan Nenas,81500,Johor
46255,Taman Seri Kota,Pekan Nenas,81500,Johor
46256,Taman Seri Pekan Nenas,Pekan Nenas,81500,Johor
46257,Taman Sri Bahagia,Pekan Nenas,81500,Johor
46258,Taman Sri Damansara,Pekan Nenas,81500,Johor
46259,Taman Sri Sentosa,Pekan Nenas,81500,Johor
46260,Taman Suria,Pekan Nenas,81500,Johor
46261,Taman Syabas,Pekan Nenas,81500,Johor
46262,Taman Tuah,Pekan Nenas,81500,Johor
46263,Taman Ulu Choh,Pekan Nenas,81500,Johor
46264,Taman Utama,Pekan Nenas,81500,Johor
46265,Ulu Choh,Pekan Nenas,81500,Johor
46266,Desa Paya Mengkuang,Gelang Patah,81550,Johor
46267,Eco Garden,Gelang Patah,81550,Johor
46268,Gelang Patah,Gelang Patah,81550,Johor
46269,Jalan Gelang Patah - Ulu Choh,Gelang Patah,81550,Johor
46270,Kampung Baru,Gelang Patah,81550,Johor
46271,Kampung Baru Muafakat,Gelang Patah,81550,Johor
46272,Kampung Bukit Kucing,Gelang Patah,81550,Johor
46273,Kampung Bukit Tempurung,Gelang Patah,81550,Johor
46274,Kampung Jawa,Gelang Patah,81550,Johor
46275,Kampung Ladang,Gelang Patah,81550,Johor
46276,Kampung Laut,Gelang Patah,81550,Johor
46277,Kampung Melayu,Gelang Patah,81550,Johor
46278,Kampung Melayu Baru,Gelang Patah,81550,Johor
46279,Kampung Melayu Dapur Arang,Gelang Patah,81550,Johor
46280,Kampung Paya Mengkuang,Gelang Patah,81550,Johor
46281,Kampung Pekajang,Gelang Patah,81550,Johor
46282,Kampung Pendas,Gelang Patah,81550,Johor
46283,Kampung Pendas Laut,Gelang Patah,81550,Johor
46284,Kampung Pok,Gelang Patah,81550,Johor
46285,Kampung Pok Besar,Gelang Patah,81550,Johor
46286,Kampung Pok Kecil,Gelang Patah,81550,Johor
46287,Kampung Pulai,Gelang Patah,81550,Johor
46288,Kampung Pulai Jelutung,Gelang Patah,81550,Johor
46289,Kampung Pulai Mutiara,Gelang Patah,81550,Johor
46290,Kampung Tanjong Andang,Gelang Patah,81550,Johor
46291,Kampung Tanjong Kupang,Gelang Patah,81550,Johor
46292,Kampung Tanjong Pelepas,Gelang Patah,81550,Johor
46293,Kampung Tebing Runtuh,Gelang Patah,81550,Johor
46294,Kampung Tiram Duku,Gelang Patah,81550,Johor
46295,Kampung Ulu Pulai,Gelang Patah,81550,Johor
46296,Leaser Farm,Gelang Patah,81550,Johor
46297,Pekan Gelang Patah,Gelang Patah,81550,Johor
46298,Pelabuhan Tanjung Pelepas,Gelang Patah,81550,Johor
46299,Taman Gelang Mas,Gelang Patah,81550,Johor
46300,Taman Syed Idros,Gelang Patah,81550,Johor
46301,Tanjung Kupang,Gelang Patah,81550,Johor
46302,Forest City ,Pulau Satu,81550,Johor
46303,Batu Layar,Pengerang,81600,Johor
46304,Estet Penggerang,Pengerang,81600,Johor
46305,Jalan Senangin,Pengerang,81600,Johor
46306,Kampung Batu Mas,Pengerang,81600,Johor
46307,Kampung Bukit Buloh,Pengerang,81600,Johor
46308,Kampung Bukit Gelugor,Pengerang,81600,Johor
46309,Kampung Bukit Lintang,Pengerang,81600,Johor
46310,Kampung Bukit Raja Darat,Pengerang,81600,Johor
46311,Kampung Bukit Raja Laut,Pengerang,81600,Johor
46312,Kampung Bukit Saga,Pengerang,81600,Johor
46313,Kampung Changi,Pengerang,81600,Johor
46314,Kampung Dato Haji Abdul Ghani Bin Othman,Pengerang,81600,Johor
46315,Kampung Desa Wawasan,Pengerang,81600,Johor
46316,Kampung Haji Abdullah,Pengerang,81600,Johor
46317,Kampung Industri Jaket,Pengerang,81600,Johor
46318,Kampung Jawa Darat,Pengerang,81600,Johor
46319,Kampung Jawa Laut,Pengerang,81600,Johor
46320,Kampung Jomis,Pengerang,81600,Johor
46321,Kampung Kelompok,Pengerang,81600,Johor
46322,Kampung Langkah Baik,Pengerang,81600,Johor
46323,Kampung Lepau,Pengerang,81600,Johor
46324,Kampung Masjid,Pengerang,81600,Johor
46325,Kampung Pelali,Pengerang,81600,Johor
46326,Kampung Pengeleh,Pengerang,81600,Johor
46327,Kampung Punggai,Pengerang,81600,Johor
46328,Kampung Sebong,Pengerang,81600,Johor
46329,Kampung Sepang,Pengerang,81600,Johor
46330,Kampung Simon,Pengerang,81600,Johor
46331,Kampung Sungai Buntu,Pengerang,81600,Johor
46332,Kampung Sungai Kapal,Pengerang,81600,Johor
46333,Kampung Sungai Rengit,Pengerang,81600,Johor
46334,Kampung Telok Empang,Pengerang,81600,Johor
46335,Kampung Telok Ramunia,Pengerang,81600,Johor
46336,Kampung Teluk Besreh,Pengerang,81600,Johor
46337,Kampung Tersusun Pungai,Pengerang,81600,Johor
46338,Kuaters Kastam,Pengerang,81600,Johor
46339,Pekan Pengerang,Pengerang,81600,Johor
46340,Pengerang,Pengerang,81600,Johor
46341,Pularek (TLDM),Pengerang,81600,Johor
46342,Sebana Cove,Pengerang,81600,Johor
46343,Taman Perumahan Bukit Ayam,Pengerang,81600,Johor
46344,Taman Ramunia,Pengerang,81600,Johor
46345,Taman Rengit Jaya,Pengerang,81600,Johor
46346,Tanjong Pengelih,Pengerang,81600,Johor
46347,Jalan Damai,Pengerang,81600,Johor
46348,Jalan Kurau,Pengerang,81600,Johor
46349,Kampung Baru Teluk Beserah,Pengerang,81600,Johor
46350,Perumahan Transit Bayu Damai,Pengerang,81600,Johor
46351,Kampung Pasir Gudang Baru,Pasir Gudang,81700,Johor
46352,Kampung Pasir Puteh,Pasir Gudang,81700,Johor
46353,Kampung Pasir Putih,Pasir Gudang,81700,Johor
46354,Kampung Perigi Acheh,Pasir Gudang,81700,Johor
46355,Kampung Sungai Cupak,Pasir Gudang,81700,Johor
46356,Lembaga Pelabuhan Johor,Pasir Gudang,81700,Johor
46357,Pasir Gudang,Pasir Gudang,81700,Johor
46358,Pasir Gudang Bussiness Park,Pasir Gudang,81700,Johor
46359,Pelabuhan Pasir Gudang,Pasir Gudang,81700,Johor
46360,Taman Air Biru,Pasir Gudang,81700,Johor
46361,Taman Bestari Perdana,Pasir Gudang,81700,Johor
46362,Taman Bukit Dahlia,Pasir Gudang,81700,Johor
46363,Taman Cendana,Pasir Gudang,81700,Johor
46364,Taman Dahlia,Pasir Gudang,81700,Johor
46365,Taman Imigresen (Pasir Gudang),Pasir Gudang,81700,Johor
46366,Taman Kota Masai,Pasir Gudang,81700,Johor
46367,Taman Mawar,Pasir Gudang,81700,Johor
46368,Taman MSE,Pasir Gudang,81700,Johor
46369,Taman Nusa Damai,Pasir Gudang,81700,Johor
46370,Taman Pasir Puteh,Pasir Gudang,81700,Johor
46371,Taman SEDC,Pasir Gudang,81700,Johor
46372,Tanjung Puteri (Pasir Gudang),Pasir Gudang,81700,Johor
46373,Apartment Prima Agency,Masai,81750,Johor
46374,Bandar Baru Permas Jaya,Masai,81750,Johor
46375,Bandar Permas Jaya,Masai,81750,Johor
46376,Bandar Sri Alam,Masai,81750,Johor
46377,Felda Cahaya Baru,Masai,81750,Johor
46378,Flat Senibong,Masai,81750,Johor
46379,Flat Sri Alam,Masai,81750,Johor
46380,Jalan Persiaran Senibong,Masai,81750,Johor
46381,Kampung Baru,Masai,81750,Johor
46382,Kampung Baru Sentosa,Masai,81750,Johor
46383,Kampung Kong Kong Laut,Masai,81750,Johor
46384,Kampung Kopok,Masai,81750,Johor
46385,Kampung Kuala Masai,Masai,81750,Johor
46386,Kampung Luncu,Masai,81750,Johor
46387,Kampung Masjid,Masai,81750,Johor
46388,Kampung Orang Asli Masai,Masai,81750,Johor
46389,Kampung Pertanian,Masai,81750,Johor
46390,Kampung Plentong Baru,Masai,81750,Johor
46391,Kampung Plentong Tengah,Masai,81750,Johor
46392,Kampung Rekoh,Masai,81750,Johor
46393,Kampung Sempadan,Masai,81750,Johor
46394,Kampung Senibong,Masai,81750,Johor
46395,Kampung Sepakat,Masai,81750,Johor
46396,Kampung Seri Bahagia,Masai,81750,Johor
46397,Kampung Seri Makmur,Masai,81750,Johor
46398,Kampung Sri Aman,Masai,81750,Johor
46399,Kampung Sri Tasek,Masai,81750,Johor
46400,Kampung Sungai Kuala Masai,Masai,81750,Johor
46401,Kampung Sungai Latoh,Masai,81750,Johor
46402,Kampung Sungai Rinting,Masai,81750,Johor
46403,Kampung Tanjong Langsat,Masai,81750,Johor
46404,Kampung Tanjong Surat,Masai,81750,Johor
46405,Kampung Telok Jawa,Masai,81750,Johor
46406,Kampung Tengah,Masai,81750,Johor
46407,Kampung Tengkorak,Masai,81750,Johor
46408,Kampung Tun Sambanthan,Masai,81750,Johor
46409,Masai,Masai,81750,Johor
46410,Perindustrian Sri Alam,Masai,81750,Johor
46411,Permas Jaya,Masai,81750,Johor
46412,Plentung Baru,Masai,81750,Johor
46413,Politeknik Johor Bahru,Masai,81750,Johor
46414,Summer Park,Masai,81750,Johor
46415,Taman Bunga Raya,Masai,81750,Johor
46416,Taman Cahaya Masai,Masai,81750,Johor
46417,Taman Desa Rakyat Perdana,Masai,81750,Johor
46418,Taman Flora Height,Masai,81750,Johor
46419,Taman Kota Masai,Masai,81750,Johor
46420,Taman Kota Puteri,Masai,81750,Johor
46421,Taman Masai,Masai,81750,Johor
46422,Taman Masai Utama,Masai,81750,Johor
46423,Taman Megah Ria,Masai,81750,Johor
46424,Taman Perindustrian Desa Plentong,Masai,81750,Johor
46425,Taman Perindustrian Kota Putri,Masai,81750,Johor
46426,Taman Perindustrian Sri Plentong,Masai,81750,Johor
46427,Taman Permas Indah,Masai,81750,Johor
46428,Taman Permas Jaya,Masai,81750,Johor
46429,Taman Plentong Baru,Masai,81750,Johor
46430,Taman Ria,Masai,81750,Johor
46431,Taman Rinting,Masai,81750,Johor
46432,Taman Saujana,Masai,81750,Johor
46433,Taman Scientex,Masai,81750,Johor
46434,Taman Seri Alam,Masai,81750,Johor
46435,Taman Seri Plentong,Masai,81750,Johor
46436,Taman Sierra Perdana,Masai,81750,Johor
46437,Tanjung Puteri (Masai),Masai,81750,Johor
46438,Taman Bayu Senibong,Masai,81750,Johor
46439,Ban Foo,Ulu Tiram,81800,Johor
46440,Felda Sungai Tiram,Ulu Tiram,81800,Johor
46441,Felda Ulu Tebrau,Ulu Tiram,81800,Johor
46442,Jalan Sungai Tiram,Ulu Tiram,81800,Johor
46443,Kampung AC Batu 18,Ulu Tiram,81800,Johor
46444,Kampung Banjar Batu 16 1/2,Ulu Tiram,81800,Johor
46445,Kampung Baru,Ulu Tiram,81800,Johor
46446,Kampung Baru Jaya,Ulu Tiram,81800,Johor
46447,Kampung Dato Bentara,Ulu Tiram,81800,Johor
46448,Kampung Iswati Sohot,Ulu Tiram,81800,Johor
46449,Kampung Kubur,Ulu Tiram,81800,Johor
46450,Kampung MIC,Ulu Tiram,81800,Johor
46451,Kampung Mulia,Ulu Tiram,81800,Johor
46452,Kampung Oren,Ulu Tiram,81800,Johor
46453,Kampung Pasir Batu 20,Ulu Tiram,81800,Johor
46454,Kampung Sepakat,Ulu Tiram,81800,Johor
46455,Kampung Sungai Redan,Ulu Tiram,81800,Johor
46456,Kampung Sungai Tiram,Ulu Tiram,81800,Johor
46457,Kampung Tenang,Ulu Tiram,81800,Johor
46458,Sungai Tiram,Ulu Tiram,81800,Johor
46459,Taman Bestari Indah,Ulu Tiram,81800,Johor
46460,Taman Bukit Jaya,Ulu Tiram,81800,Johor
46461,Taman Bukit Tiram,Ulu Tiram,81800,Johor
46462,Taman Bukit Tropika,Ulu Tiram,81800,Johor
46463,Taman Bunga Raya,Ulu Tiram,81800,Johor
46464,Taman Dato Chellam,Ulu Tiram,81800,Johor
46465,Taman Desa Cemerlang,Ulu Tiram,81800,Johor
46466,Taman Gaya,Ulu Tiram,81800,Johor
46467,Taman Gunung Emas,Ulu Tiram,81800,Johor
46468,Taman Intan,Ulu Tiram,81800,Johor
46469,Taman Kasih,Ulu Tiram,81800,Johor
46470,Taman Kejayaan,Ulu Tiram,81800,Johor
46471,Taman Maju Jaya (Ulu Tiram),Ulu Tiram,81800,Johor
46472,Taman Maluri,Ulu Tiram,81800,Johor
46473,Taman Mawar,Ulu Tiram,81800,Johor
46474,Taman Melati,Ulu Tiram,81800,Johor
46475,Taman Mesra,Ulu Tiram,81800,Johor
46476,Taman Muhibah (Ulu Tiram),Ulu Tiram,81800,Johor
46477,Taman Murni 2,Ulu Tiram,81800,Johor
46478,Taman Mutiara,Ulu Tiram,81800,Johor
46479,Taman Nora,Ulu Tiram,81800,Johor
46480,Taman Oren,Ulu Tiram,81800,Johor
46481,Taman Pelangi Indah,Ulu Tiram,81800,Johor
46482,Taman Perindustrian Cemerlang,Ulu Tiram,81800,Johor
46483,Taman Perindustrian Tropika,Ulu Tiram,81800,Johor
46484,Taman Putri Park,Ulu Tiram,81800,Johor
46485,Taman Putri Wangsa,Ulu Tiram,81800,Johor
46486,Taman Sri Tiram,Ulu Tiram,81800,Johor
46487,Taman Tiara,Ulu Tiram,81800,Johor
46488,Taman Zamrud,Ulu Tiram,81800,Johor
46489,Ulu Tiram,Ulu Tiram,81800,Johor
46490,Taman Maluri Jaya,Ulu Tiram,81800,Johor
46491,Taman Perindustrian Gemilang,Ulu Tiram,81800,Johor
46492,Bukit Permai,Layang-Layang,81850,Johor
46493,Felda Bukit Permai,Layang-Layang,81850,Johor
46494,Kampung Baru Cina,Layang-Layang,81850,Johor
46495,Kampung Hong Seng Kong,Layang-Layang,81850,Johor
46496,Kampung Jalan Melati,Layang-Layang,81850,Johor
46497,Kampung Jaya Sepakat,Layang-Layang,81850,Johor
46498,Kampung Kenangan,Layang-Layang,81850,Johor
46499,Kampung Melayu,Layang-Layang,81850,Johor
46500,Kampung Murai Jaya,Layang-Layang,81850,Johor
